feature_id	cds	vitro_mean	vivo_mean	t_stat	pval	pval_bonf	significant	pair	layer	model
127	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
128	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
129	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
130	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
132	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
133	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
134	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
135	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
136	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
137	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
138	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
139	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
140	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
141	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
142	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
143	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
144	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
145	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
146	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
147	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
148	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
149	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
150	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
151	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
152	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
153	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
154	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
155	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
156	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
157	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
158	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
159	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
160	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
162	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
163	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
164	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
165	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
166	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
167	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
168	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
169	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
170	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
171	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
172	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
173	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
174	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
175	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
176	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
177	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
178	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
179	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
180	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
181	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
182	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
183	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
184	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
185	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
186	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
