feature_id	cds	vitro_mean	vivo_mean	t_stat	pval	pval_bonf	significant	pair	layer	model
2761	0.7500694	0.7500694	0.0	2.6516986	0.008103775	1.0	False	lymph	late	nucleotide_transformer
207	0.74975395	0.74975395	0.0	2.6516976	0.008103799	1.0	False	lymph	late	nucleotide_transformer
2892	0.7485545	0.7485545	0.0	2.6516967	0.008103819	1.0	False	lymph	late	nucleotide_transformer
1985	0.74837536	0.74837536	0.0	2.6516926	0.008103916	1.0	False	lymph	late	nucleotide_transformer
745	0.7491814	0.7491814	0.0	2.651692	0.008103933	1.0	False	lymph	late	nucleotide_transformer
1884	0.74914896	0.74914896	0.0	2.6516912	0.008103953	1.0	False	lymph	late	nucleotide_transformer
5108	0.7487071	0.7487071	0.0	2.6516845	0.00810411	1.0	False	lymph	late	nucleotide_transformer
4303	0.7488035	0.7488035	0.0	2.6516736	0.008104374	1.0	False	lymph	late	nucleotide_transformer
1853	1.4511817	1.821807	0.37062535	2.525192	0.011671776	1.0	False	lymph	late	nucleotide_transformer
3600	1.8301644	2.5701497	0.73998517	2.4823356	0.013189682	1.0	False	lymph	late	nucleotide_transformer
2411	0.640139	0.640139	0.0	2.4541132	0.014250411	1.0	False	lymph	late	nucleotide_transformer
948	0.6419044	0.6419044	0.0	2.4540858	0.014251494	1.0	False	lymph	late	nucleotide_transformer
2450	0.6430287	0.6430287	0.0	2.4540775	0.01425182	1.0	False	lymph	late	nucleotide_transformer
1465	0.6426477	0.6426477	0.0	2.4540768	0.014251848	1.0	False	lymph	late	nucleotide_transformer
4109	0.642111	0.642111	0.0	2.454067	0.0142522305	1.0	False	lymph	late	nucleotide_transformer
4909	0.6420345	0.6420345	0.0	2.4540648	0.014252314	1.0	False	lymph	late	nucleotide_transformer
3667	0.641971	0.641971	0.0	2.4540644	0.014252332	1.0	False	lymph	late	nucleotide_transformer
1673	0.6405747	0.6405747	0.0	2.4540546	0.014252722	1.0	False	lymph	late	nucleotide_transformer
790	1.3411745	1.7130798	0.37190533	2.3720882	0.017824952	1.0	False	lymph	late	nucleotide_transformer
1059	1.9927413	3.107389	1.1146476	2.319682	0.020549875	1.0	False	lymph	late	nucleotide_transformer
757	0.53344697	0.53344697	0.0	2.2394478	0.025291149	1.0	False	lymph	late	nucleotide_transformer
4025	0.53380907	0.53380907	0.0	2.239447	0.0252912	1.0	False	lymph	late	nucleotide_transformer
4038	0.53387856	0.53387856	0.0	2.2394469	0.02529122	1.0	False	lymph	late	nucleotide_transformer
2441	0.53377503	0.53377503	0.0	2.2394462	0.025291275	1.0	False	lymph	late	nucleotide_transformer
62	0.53370106	0.53370106	0.0	2.2394447	0.025291352	1.0	False	lymph	late	nucleotide_transformer
1086	0.5337193	0.5337193	0.0	2.2394443	0.025291381	1.0	False	lymph	late	nucleotide_transformer
3972	0.53369653	0.53369653	0.0	2.2394443	0.025291381	1.0	False	lymph	late	nucleotide_transformer
29	0.5336374	0.5336374	0.0	2.2394438	0.025291417	1.0	False	lymph	late	nucleotide_transformer
3367	0.5336074	0.5336074	0.0	2.2394428	0.025291484	1.0	False	lymph	late	nucleotide_transformer
1887	0.53563184	0.53563184	0.0	2.2394307	0.025292266	1.0	False	lymph	late	nucleotide_transformer
2767	0.5339998	0.5339998	0.0	2.23943	0.02529232	1.0	False	lymph	late	nucleotide_transformer
1246	0.53397167	0.53397167	0.0	2.2394295	0.025292356	1.0	False	lymph	late	nucleotide_transformer
91	0.5344078	0.5344078	0.0	2.2394238	0.025292717	1.0	False	lymph	late	nucleotide_transformer
4305	0.5343808	0.5343808	0.0	2.239423	0.025292773	1.0	False	lymph	late	nucleotide_transformer
2894	0.53437215	0.53437215	0.0	2.2394228	0.02529278	1.0	False	lymph	late	nucleotide_transformer
775	0.5333897	0.5333897	0.0	2.239421	0.025292905	1.0	False	lymph	late	nucleotide_transformer
692	0.5341451	0.5341451	0.0	2.2394176	0.025293121	1.0	False	lymph	late	nucleotide_transformer
1484	0.53561544	0.53561544	0.0	2.2393966	0.025294488	1.0	False	lymph	late	nucleotide_transformer
1040	0.5359023	0.5359023	0.0	2.2393906	0.025294887	1.0	False	lymph	late	nucleotide_transformer
4643	0.5342725	0.5342725	0.0	2.2393892	0.025294978	1.0	False	lymph	late	nucleotide_transformer
3183	0.5340855	0.5340855	0.0	2.239387	0.025295123	1.0	False	lymph	late	nucleotide_transformer
3159	1.239324	1.6083912	0.3690672	2.2372086	0.025436046	1.0	False	lymph	late	nucleotide_transformer
2470	1.2347806	1.606564	0.37178355	2.2231412	0.02637339	1.0	False	lymph	late	nucleotide_transformer
4665	1.2346408	1.6064115	0.3717706	2.2230396	0.02638028	1.0	False	lymph	late	nucleotide_transformer
1139	1.1285491	1.5003742	0.37182516	2.069124	0.038733423	1.0	False	lymph	late	nucleotide_transformer
1663	0.42718285	0.42718285	0.0	2.0022442	0.04546074	1.0	False	lymph	late	nucleotide_transformer
