feature_id	cds	vitro_mean	vivo_mean	t_stat	pval	pval_bonf	significant	pair	layer	model
3453	1.4534771	4.0469956	2.5935185	1.281885	0.20016839	1.0	False	liver	late	nucleotide_transformer
561	-4.8922424	366.7198	371.61203	-1.2606242	0.20767553	1.0	False	liver	late	nucleotide_transformer
2399	3.108612	173.4752	170.3666	1.2596734	0.20805423	1.0	False	liver	late	nucleotide_transformer
104	-4.8908386	331.73105	336.6219	-1.228279	0.21956646	1.0	False	liver	late	nucleotide_transformer
4845	-4.403206	116.77268	121.17589	-1.2270267	0.22005549	1.0	False	liver	late	nucleotide_transformer
2643	4.2473946	43.791725	39.54433	1.210141	0.22646397	1.0	False	liver	late	nucleotide_transformer
2284	1.4173665	4.2857285	2.868362	1.2083834	0.22716963	1.0	False	liver	late	nucleotide_transformer
4237	-0.61137104	0.4788147	1.0901858	-1.1943727	0.23250839	1.0	False	liver	late	nucleotide_transformer
4968	-0.61102974	0.4792011	1.0902308	-1.193257	0.23294486	1.0	False	liver	late	nucleotide_transformer
3494	-0.6087826	0.4809268	1.0897094	-1.1873235	0.23527575	1.0	False	liver	late	nucleotide_transformer
2761	-0.60624176	0.47979194	1.0860337	-1.185844	0.23585944	1.0	False	liver	late	nucleotide_transformer
2178	-0.6068319	0.48153028	1.0883622	-1.1836867	0.23671249	1.0	False	liver	late	nucleotide_transformer
2751	-4.649765	89.3334	93.98316	-1.1790088	0.23862417	1.0	False	liver	late	nucleotide_transformer
445	-2.6900787	155.668	158.35808	-1.1559736	0.2479461	1.0	False	liver	late	nucleotide_transformer
2242	4.2918816	58.447174	54.155293	1.1478186	0.25126714	1.0	False	liver	late	nucleotide_transformer
2263	-1.332725	2.3840377	3.7167628	-1.1381752	0.25523582	1.0	False	liver	late	nucleotide_transformer
717	-3.9751434	40.37531	44.350452	-1.1330055	0.25742647	1.0	False	liver	late	nucleotide_transformer
3885	-4.634262	70.21576	74.85002	-1.1163508	0.26449165	1.0	False	liver	late	nucleotide_transformer
2264	-4.7009735	138.98883	143.6898	-1.0917999	0.27513686	1.0	False	liver	late	nucleotide_transformer
2147	-0.64737856	0.71250606	1.3598846	-1.0911467	0.2753774	1.0	False	liver	late	nucleotide_transformer
3264	-2.979416	155.1425	158.12192	-1.0895087	0.27616355	1.0	False	liver	late	nucleotide_transformer
3100	1.7876768	8.3574915	6.5698147	1.0797371	0.28048918	1.0	False	liver	late	nucleotide_transformer
4891	-0.6411018	0.7201415	1.3612432	-1.0744585	0.2827847	1.0	False	liver	late	nucleotide_transformer
1184	-0.64020437	0.7193509	1.3595552	-1.0742302	0.28288704	1.0	False	liver	late	nucleotide_transformer
4342	1.0440965	3.093058	2.0489616	1.045488	0.2960372	1.0	False	liver	late	nucleotide_transformer
1698	1.7566571	8.597066	6.840409	1.0451305	0.29618475	1.0	False	liver	late	nucleotide_transformer
3239	5.093048	92.276596	87.18355	1.0352666	0.30075046	1.0	False	liver	late	nucleotide_transformer
4243	-0.67606777	0.95572585	1.6317936	-1.0114212	0.31197724	1.0	False	liver	late	nucleotide_transformer
4765	-0.67706645	0.95917726	1.6362437	-1.0097164	0.31279325	1.0	False	liver	late	nucleotide_transformer
4733	-0.6749667	0.9571277	1.6320944	-1.008932	0.31316933	1.0	False	liver	late	nucleotide_transformer
338	-0.67497635	0.9574927	1.632469	-1.0086298	0.3133142	1.0	False	liver	late	nucleotide_transformer
4408	-0.2003823	0.0	0.2003823	-1.0000064	0.31753796	1.0	False	liver	late	nucleotide_transformer
